USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
10016,11,Watch,1684246416
10018,12,Watch,1628032644
10006,14,Watch,1610446034
10021,9,Stop,1604202047
10010,3,Watch,1616015793
10004,11,Stop,1668470747
10027,17,Watch,1592034816
10019,11,Watch,1648853117
10010,6,Stop,1711345589
10028,16,Watch,1699093625
10004,7,Watch,1675534877
10000,9,Watch,1635960271
10008,3,Watch,1620124777
10018,0,Watch,1731748212
10003,18,Watch,1728873096
10007,0,Play,1700996396
10023,15,Watch,1613711379
10014,18,Watch,1653172616
10010,7,Stop,1642353586
10011,9,Play,1649471601
10023,8,Play,1583680993
10029,5,Watch,1668724279
10009,19,Watch,1584506476
10019,14,Watch,1709310596
10007,11,Play,1732554426
10002,19,Watch,1667447583
10002,17,Watch,1581778859
10022,5,Watch,1610275567
10011,14,Watch,1606464075
10023,13,Watch,1596921694
10023,15,Watch,1702542785
10019,13,Play,1624019246
10003,9,Watch,1658879236
10029,11,Watch,1710665330
10023,13,Play,1684790696
10007,15,Watch,1669138835
10029,17,Watch,1629157520
10028,0,Watch,1641847722
10011,15,Watch,1648999617
10009,4,Watch,1648047398
10008,17,Watch,1597756691
10005,14,Watch,1719692197
10001,11,Watch,1723850993
10001,8,Watch,1650140796
10022,3,Watch,1588716652
10026,9,Watch,1731385088
10023,16,Stop,1673012727
10018,16,Play,1601833702
10029,0,Watch,1687387213
10020,11,Watch,1612164291
10023,19,Play,1597032770
10020,13,Stop,1607393431
10022,4,Watch,1657099937
10016,16,Watch,1699516460
10026,4,Watch,1722641593
10009,1,Watch,1689187907
10022,14,Watch,1633819810
10014,16,Watch,1654349139
10002,5,Watch,1685033382
10016,18,Watch,1666816283
10005,12,Watch,1698163047
10015,15,Play,1584031896
10010,8,Play,1658795677
10016,18,Watch,1690490320
10005,19,Watch,1645679565
10020,19,Watch,1661714404
10008,16,Play,1580366972
10000,14,Watch,1615548300
10010,11,Play,1693474265
10006,17,Watch,1733496789
10009,9,Watch,1715913497
10004,7,Watch,1626032482
10017,11,Watch,1670123420
10025,6,Watch,1593078336
10001,15,Watch,1648028947
10007,15,Watch,1581132976
10026,12,Play,1670824971
10023,9,Stop,1616457285
10013,14,Stop,1717699362
10022,8,Watch,1604431761
10027,5,Watch,1706100350
10016,6,Watch,1594489278
10005,12,Watch,1682356335
10026,10,Watch,1723714358
10009,16,Play,1680935615
10007,13,Watch,1699852030
10009,7,Watch,1589140644
10021,7,Watch,1734625844
10014,2,Watch,1682059330
10015,12,Play,1585662974
10004,18,Watch,1615063431
10005,17,Play,1638600620
10002,13,Watch,1620456660
10009,16,Watch,1684136654
10008,12,Play,1638241432
10012,13,Watch,1592071877
10020,4,Watch,1650139466
10002,10,Watch,1657408349
10006,12,Stop,1628545929
10005,17,Watch,1612268270
10019,8,Watch,1715553059
10000,11,Play,1584490756
10027,4,Stop,1687435599
10014,19,Play,1648391918
10025,2,Watch,1650225993
10008,16,Watch,1597587660
10022,0,Watch,1720908383
10026,15,Watch,1588555465
10000,10,Watch,1676341040
10011,10,Stop,1580367125
10021,16,Watch,1584314233
10001,3,Watch,1695987969
10014,19,Watch,1600481920
10009,3,Stop,1680559421
10029,10,Watch,1583475585
10028,8,Watch,1634912013
10001,15,Watch,1583867981
10024,9,Watch,1693703290
10000,2,Watch,1649805737
10000,8,Watch,1724888591
10020,15,Play,1710535011
10015,16,Watch,1720360799
10001,8,Watch,1588380318
10029,15,Watch,1617901199
10027,2,Watch,1728731221
10017,18,Watch,1718389694
10017,12,Play,1607882527
10008,18,Watch,1646933710
10017,0,Watch,1654446624
10016,8,Play,1650302935
10025,1,Play,1729543258
10023,12,Watch,1607613860
10004,18,Watch,1599726186
10027,19,Stop,1652298211
10001,6,Watch,1676833194
10013,7,Play,1583221971
10024,14,Watch,1688105669
10000,19,Watch,1654174632
10022,8,Watch,1579490463
10005,14,Watch,1671332522
10009,5,Play,1725980360
10014,12,Watch,1632781862
10017,9,Stop,1692155980
10001,9,Watch,1622417718
10002,17,Watch,1651489197
10006,6,Watch,1732380974
10028,18,Watch,1636983287
10019,6,Watch,1668403482
10016,0,Watch,1719980278
10003,2,Watch,1621410329
10008,8,Watch,1669848921
10007,3,Watch,1681593559
10020,9,Watch,1613367028
10007,0,Watch,1647468870
10003,19,Watch,1696036587
10011,12,Watch,1614114786
10021,15,Watch,1649903798
10024,13,Watch,1725885578
10010,14,Watch,1681094085
10004,4,Watch,1718789911
10021,11,Play,1580299615
10028,0,Play,1665687782
10017,3,Stop,1596798382
10012,4,Watch,1608745591
10011,18,Play,1644490742
10023,3,Watch,1731946961
10000,7,Stop,1647629937
10022,7,Watch,1623016138
10010,18,Watch,1621506202
10017,13,Watch,1646460463
10023,2,Watch,1709438986
10022,5,Watch,1654870266
10022,16,Watch,1688602571
10029,7,Watch,1586975267
10010,2,Watch,1660740786
10000,14,Stop,1621764936
10023,16,Play,1704613849
10023,7,Stop,1619955091
10009,0,Watch,1670730423
10028,17,Watch,1583761650
10023,7,Watch,1632563017
10002,7,Watch,1602414673
10001,15,Watch,1578663881
10000,17,Watch,1614393129
10018,10,Watch,1617769949
10012,12,Watch,1715181218
10005,4,Watch,1578921429
10026,11,Stop,1628524342
10019,18,Watch,1628436555
10011,11,Watch,1640313003
10027,10,Stop,1619404119
10018,5,Watch,1633430552
10021,19,Play,1637857618
10024,4,Watch,1706684337
10012,18,Play,1691501458
10015,9,Play,1622504187
10005,0,Watch,1673501824
10005,5,Watch,1616733394
10003,15,Watch,1725844717
10018,0,Watch,1581637180
10018,3,Play,1690427897
10026,6,Watch,1607867811
10020,15,Watch,1614540054
10004,14,Play,1631968856
10014,14,Watch,1620081246
10013,4,Watch,1679520786
10022,3,Watch,1683605667
10004,13,Watch,1647590310
10020,9,Watch,1583368876
10009,2,Watch,1640382684
10003,12,Play,1586703587
10005,0,Play,1582015003
10018,5,Watch,1579739988
10002,18,Watch,1578906874
10013,15,Play,1618840033
10026,19,Watch,1591229920
10008,16,Watch,1722250223
10020,4,Watch,1584553731
10006,12,Watch,1656995297
10013,7,Watch,1691761491
10013,10,Watch,1582608563
10021,8,Play,1628683516
10006,15,Watch,1605959786
10010,13,Play,1720713993
10009,15,Watch,1588654078
10023,2,Play,1617317121
10008,15,Watch,1717943877
10022,17,Watch,1610333690
10025,14,Watch,1659727823
10010,9,Watch,1695292180
10009,19,Stop,1602371339
10016,16,Watch,1657215793
10007,6,Watch,1691274166
10010,6,Stop,1731497090
10002,3,Watch,1703908675
10001,12,Play,1713695280
10010,6,Watch,1679199112
10010,10,Stop,1627903510
10023,0,Play,1675568262
10003,6,Watch,1621030464
10001,6,Stop,1614363457
10002,5,Watch,1652221248
10029,15,Stop,1607183318
10024,4,Watch,1694063339
10007,12,Play,1624882186
10006,6,Watch,1677635276
10002,8,Watch,1619091962
10006,1,Stop,1692378144
10014,9,Watch,1657074601
10010,11,Watch,1733383469
10008,7,Watch,1659357799
10004,7,Watch,1610608814
10018,8,Watch,1627839809
10001,4,Play,1669639659
10029,15,Watch,1599529501
10024,18,Watch,1727042185
10027,7,Stop,1598706352
10019,5,Stop,1590418553
10008,5,Watch,1674147597
10011,10,Play,1721632893
10011,13,Watch,1686403153
10029,7,Play,1584894819
10003,0,Stop,1682877893
10006,3,Play,1655461359
10011,15,Watch,1625914935
10012,5,Watch,1631432398
10019,8,Watch,1594264887
10021,11,Watch,1625476737
10023,12,Watch,1672667044
10025,2,Watch,1610688013
10026,7,Watch,1599005404
10011,2,Stop,1634731717
10022,18,Watch,1708277378
10012,9,Play,1721287386
10001,2,Watch,1669182944
10018,4,Watch,1629090051
10016,10,Watch,1627071165
10015,8,Play,1734243874
10006,5,Watch,1696022275
10018,8,Play,1734853058
10013,11,Play,1691365912
10011,0,Watch,1696626792
10004,2,Watch,1721624035
10022,3,Stop,1654835299
10021,3,Play,1616764404
10015,3,Watch,1721179682
10027,18,Watch,1690433698
10012,0,Stop,1687359278
10015,7,Watch,1734247139
10028,11,Watch,1609125775
10024,17,Watch,1710697576
10028,15,Watch,1622207208
10009,4,Watch,1708821885
10006,13,Play,1617387650
10015,13,Watch,1728104641
10000,3,Watch,1595367910
10001,6,Watch,1639555313
10006,4,Watch,1734491748
10004,0,Watch,1707097376
10017,1,Watch,1684499140
10000,16,Watch,1672179221
10009,8,Watch,1634532293
10009,19,Watch,1649323881
10021,13,Play,1715040773
10004,19,Watch,1649718630
10008,17,Stop,1714375041
10014,10,Stop,1628198768
10017,4,Watch,1679925379
10017,18,Watch,1646284437
10019,12,Watch,1657693610
10012,6,Play,1687791732
10008,11,Watch,1628534204
10001,14,Watch,1671089131
10021,17,Watch,1680567691
10003,6,Watch,1604284497
10020,4,Stop,1727727285
10001,1,Watch,1676728401
10010,13,Watch,1733487420
10016,5,Watch,1678991837
10025,16,Stop,1653444801
10023,0,Watch,1617776832
10004,12,Watch,1706309398
10022,18,Watch,1654054126
10002,2,Watch,1578947431
10004,4,Watch,1598727642
10021,14,Stop,1605042799
10017,2,Stop,1659966985
10012,15,Play,1649614254
10012,13,Watch,1582510389
10024,17,Watch,1584399609
10002,10,Watch,1706029688
10022,10,Watch,1727476426
10028,4,Play,1708860922
10002,9,Watch,1615229142
10011,9,Watch,1581457623
10013,4,Watch,1590179127
10022,6,Watch,1618424598
10019,11,Watch,1631488455
10022,0,Watch,1599884769
10002,18,Watch,1651394339
10004,6,Watch,1676166235
10022,2,Watch,1636045959
10022,9,Watch,1730586145
10009,16,Play,1589456054
10013,18,Watch,1680235326
10008,2,Watch,1589144751
10007,8,Watch,1705735140
10008,12,Watch,1600490982
10029,4,Watch,1734586406
10005,0,Watch,1649502179
10020,4,Watch,1605158874
10021,16,Play,1594647112
10014,18,Watch,1600422660
10018,17,Watch,1711620078
10025,6,Watch,1597007401
10017,7,Watch,1585713296
10016,6,Watch,1700780736
10001,15,Watch,1599412956
10026,5,Watch,1659153699
10021,4,Watch,1578706396
10013,12,Watch,1677966543
10015,8,Play,1706204105
10017,4,Watch,1626709584
10013,7,Play,1733748297
10009,14,Watch,1651487643
10023,6,Watch,1699099246
10000,9,Play,1601556354
10003,0,Watch,1648748213
10004,8,Stop,1694673536
10013,2,Play,1588540374
10027,6,Watch,1715516127
10008,9,Stop,1655907733
10014,18,Watch,1721255669
10029,15,Watch,1708309229
10028,17,Watch,1590387931
10009,8,Play,1627912623
10012,9,Watch,1643135385
10009,1,Watch,1720295965
10006,19,Watch,1587844695
10017,15,Watch,1620711771
10011,10,Watch,1588332236
10029,14,Watch,1647480232
10014,0,Watch,1634427439
10029,19,Stop,1722051039
10015,5,Watch,1588091987
10010,6,Play,1577911493
10023,9,Watch,1639849771
10024,10,Watch,1619012679
10018,8,Stop,1679040114
10009,3,Watch,1616982798
10013,9,Watch,1661611095
10028,15,Stop,1614805115
10009,18,Play,1602303863
10020,6,Watch,1718453540
10003,14,Watch,1695645610
10024,13,Play,1607040925
10014,0,Play,1704598377
10011,10,Watch,1599851001
10003,15,Play,1631190017
10019,9,Watch,1693873536
10012,0,Watch,1615890422
10008,7,Watch,1600014755
10029,5,Watch,1648776105
10029,16,Play,1616843928
10005,4,Stop,1691889530
10021,16,Watch,1586039195
10019,11,Play,1663391347
10020,8,Watch,1695775774
10017,2,Watch,1664084152
10006,0,Watch,1710534120
10000,17,Play,1609728464
10003,2,Watch,1619288838
10004,8,Watch,1681315151
10026,14,Watch,1592368023
10011,15,Play,1715540163
10012,1,Watch,1672236319
10009,6,Watch,1680571081
10010,14,Watch,1662844897
10007,1,Watch,1733563457
10003,18,Watch,1675258995
10019,10,Watch,1712591343
10016,7,Watch,1668895544
10010,7,Watch,1678263906
10029,7,Watch,1691261002
10021,5,Watch,1597676057
10001,1,Play,1579292569
10003,15,Watch,1635554622
10023,0,Watch,1631728803
10000,11,Watch,1715325020
10013,7,Watch,1705990373
10023,14,Play,1698790264
10007,11,Watch,1684242539
10014,5,Watch,1585756032
10005,6,Watch,1707896623
10026,3,Play,1724402278
10019,15,Watch,1704992793
10028,4,Watch,1660147775
10024,9,Watch,1586961444
10026,14,Stop,1697077159
10027,11,Watch,1643060745
10008,11,Watch,1635072337
10016,10,Watch,1696948047
10008,7,Play,1583993896
10026,6,Watch,1582173588
10003,3,Stop,1619255236
10014,17,Watch,1724169900
10022,12,Watch,1673857514
10009,7,Play,1675530962
10022,18,Watch,1629423435
10003,12,Watch,1720105280
10018,9,Watch,1637620829
10016,14,Play,1720181792
10010,17,Watch,1708499587
10005,19,Play,1598531674
10002,9,Watch,1686969040
10002,0,Watch,1643414277
10004,10,Watch,1604635836
10011,6,Watch,1630033388
10029,9,Watch,1734178755
10009,0,Play,1630974219
10017,12,Stop,1654282849
10008,2,Watch,1621223453
10004,5,Watch,1686961152
10019,9,Watch,1685785689
10007,16,Watch,1597304263
10017,4,Play,1657545342
10025,10,Watch,1684624948
10024,15,Watch,1665356594
10005,9,Play,1681537969
10018,9,Watch,1622557518
10012,4,Play,1613482146
10016,5,Play,1669276630
10026,14,Watch,1595201398
10018,1,Watch,1608543153
10016,8,Stop,1687449870
10004,11,Watch,1729969241
10013,18,Watch,1628379921
10016,3,Watch,1615517120
10022,7,Watch,1585643118
10013,18,Watch,1624326931
10004,17,Watch,1655819003
10004,15,Watch,1695054601
10001,3,Watch,1696634003
10010,8,Play,1622846358
10025,19,Watch,1592854931
10003,6,Watch,1670528532
10009,3,Watch,1590820556
10005,6,Watch,1606641923
10022,18,Play,1590495113
10011,11,Watch,1616883920
10001,13,Play,1603036925
10002,3,Watch,1657612965
10004,5,Play,1716003198
10015,17,Watch,1680372032
10023,10,Watch,1683898155
10003,9,Watch,1638507821
10026,10,Play,1706336812
10009,9,Stop,1702493054
10006,2,Watch,1684003958
10018,13,Watch,1732638772
10016,0,Watch,1582156357
10013,5,Watch,1693995123
10018,15,Watch,1674289072
10008,16,Watch,1731434585
10004,4,Watch,1648765696
10018,11,Play,1620175575
10019,15,Stop,1613233955
10019,9,Watch,1648020471
10003,5,Stop,1616171096
10009,0,Watch,1644586294
10015,12,Play,1588570261
10020,18,Watch,1692107523
10021,18,Play,1630862624
10004,15,Stop,1630164968
10017,12,Watch,1707892507
10015,10,Watch,1623286890
10012,12,Watch,1647414709
10001,7,Watch,1598305295
10029,11,Play,1611458073
10023,2,Play,1670714479
10024,4,Watch,1649769902
10026,8,Watch,1595800156
10022,9,Play,1701539214
10001,6,Watch,1592278188
10028,7,Watch,1693992370
10002,8,Watch,1646492032
10023,19,Watch,1627625087
10027,13,Watch,1636546199
10020,2,Watch,1595989769
10022,11,Watch,1645360027
10009,15,Watch,1726961484
10027,6,Watch,1674410888
10021,16,Play,1665329398
10018,13,Play,1622049321
10006,1,Stop,1730179045
10019,6,Watch,1729856612
10027,1,Watch,1694908253
10005,2,Watch,1666844273
10011,0,Watch,1725428304
10023,3,Watch,1676055811
10004,17,Play,1656758053
10012,17,Watch,1682128241
10003,6,Watch,1645274229
10015,9,Watch,1658760366
10018,2,Watch,1606345018
10020,9,Play,1688773396
10004,8,Watch,1715145659
10022,10,Play,1644175506
10019,7,Play,1595288251
10002,6,Stop,1601577975
10007,9,Watch,1661398121
10001,13,Watch,1711728743
10007,13,Watch,1588624161
10025,19,Watch,1632578514
10023,12,Stop,1673736241
10025,0,Watch,1597830579
10016,14,Watch,1588359314
10011,4,Play,1725016407
10014,6,Stop,1652899052
10019,12,Play,1707051518
10016,12,Watch,1605470569
10026,15,Stop,1628349881
10021,5,Watch,1696640258
10019,4,Play,1691674066
10019,7,Watch,1698708193
10001,18,Watch,1613369947
10008,11,Watch,1583553072
10019,14,Play,1587638486
10021,9,Watch,1700863901
10019,7,Watch,1615614293
10029,12,Watch,1590333463
10022,8,Stop,1715968570
10010,11,Watch,1631065692
10003,17,Watch,1596516085
10028,3,Watch,1659629309
10005,13,Watch,1678869714
10003,5,Watch,1629218458
10006,17,Watch,1630034065
10020,14,Watch,1729441194
10004,2,Stop,1677392271
10018,5,Watch,1703775545
10019,14,Watch,1598517573
10002,7,Watch,1592002139
10007,6,Watch,1681728311
10016,8,Watch,1621028113
10020,19,Play,1647062115
10017,1,Watch,1601907685
10029,9,Watch,1717999699
10014,5,Watch,1658664708
10016,11,Watch,1677486461
10005,3,Watch,1704521501
10004,19,Watch,1591354884
10006,17,Watch,1712461190
10014,4,Play,1611193135
10014,0,Stop,1701681304
10009,15,Watch,1651075980
10008,11,Watch,1622383984
10025,13,Watch,1621164409
10012,8,Watch,1730817601
10005,17,Watch,1599422217
10028,18,Stop,1585206262
10003,4,Play,1701684527
10027,0,Watch,1681987082
10008,10,Watch,1606764314
10013,13,Watch,1695583141
10007,19,Watch,1640294416
10007,11,Stop,1662677447
10007,4,Watch,1637017857
10021,0,Watch,1609560615
10005,2,Watch,1683314561
10027,10,Watch,1717549586
10014,0,Watch,1692045522
10029,11,Watch,1707120164
10017,13,Play,1669594511
10028,17,Watch,1665413293
10021,18,Watch,1652031985
10014,16,Watch,1663873825
10010,6,Watch,1651169169
10024,13,Watch,1648874275
10012,9,Watch,1695673487
10029,7,Stop,1610019194
10009,6,Watch,1728992053
10026,14,Watch,1645043283
10009,14,Watch,1622021099
10016,19,Watch,1677293036
10007,7,Watch,1683410300
10026,17,Watch,1643808355
10004,5,Watch,1659638989
10003,12,Watch,1653691649
10012,5,Play,1707614273
10024,8,Watch,1656293183
10008,4,Play,1674257432
10013,8,Watch,1644874413
10006,12,Watch,1607022161
10015,1,Watch,1650700729
10018,10,Watch,1663984244
10001,14,Play,1597183385
10022,13,Stop,1668241604
10002,19,Watch,1674803437
10005,16,Watch,1605241470
10008,2,Watch,1720203438
10006,8,Watch,1627712483
10026,16,Watch,1701394374
10008,10,Watch,1602899134
10003,18,Play,1674410636
10028,2,Watch,1707752562
10013,15,Watch,1717207916
10006,8,Watch,1621775130
10001,11,Play,1667981653
10012,5,Watch,1595574536
10010,1,Play,1726105563
10011,3,Watch,1615291616
10002,5,Watch,1656775375
10010,16,Play,1648474280
10020,18,Watch,1698348030
10016,14,Watch,1667727546
10005,14,Watch,1619561495
10023,8,Watch,1729030172
10003,2,Watch,1598028546
10017,5,Play,1664706414
10027,16,Watch,1718184880
10026,17,Play,1663856340
10004,2,Watch,1604684488
10007,17,Watch,1694406734
10001,16,Watch,1675726628
10022,12,Watch,1641270817
10011,12,Watch,1589105211
10000,14,Play,1699125759
10025,10,Stop,1583269217
10000,13,Watch,1664773676
10014,12,Watch,1586662100
10021,1,Play,1689005477
10017,14,Watch,1594596522
10029,19,Watch,1601492386
10011,8,Play,1683037255
10013,8,Play,1673873537
10011,14,Watch,1727120089
10008,16,Watch,1585992189
10019,8,Watch,1584725439
10009,2,Play,1650869779
10016,13,Watch,1670444569
10013,17,Stop,1611562998
10006,13,Watch,1583623452
10029,17,Watch,1687796405
10014,0,Watch,1635364852
10002,19,Play,1595572966
10024,14,Stop,1696735655
10020,8,Watch,1695496084
10003,3,Watch,1659587125
10015,18,Stop,1591165893
10016,5,Play,1643979303
10023,6,Play,1655864926
10015,4,Watch,1675839307
10001,5,Watch,1651192809
10026,15,Watch,1669483224
10011,7,Watch,1624461746
10001,7,Play,1683697371
10007,2,Stop,1716366241
10027,5,Watch,1598690980
10002,7,Stop,1701727262
10014,10,Watch,1604549486
10021,17,Watch,1653560347
10006,1,Watch,1658854853
10003,10,Watch,1666626230
10002,4,Watch,1579153706
10016,11,Stop,1689191834
10004,5,Play,1649589331
10013,16,Watch,1581262753
10026,1,Watch,1694407495
10024,4,Watch,1671291253
10011,10,Watch,1630021417
10024,10,Watch,1669524997
10012,12,Stop,1621105791
10005,9,Watch,1699860372
10006,18,Play,1684310779
10019,6,Watch,1698153336
10017,17,Watch,1680575374
10019,7,Watch,1691570595
10006,11,Watch,1632008165
10019,0,Watch,1674390689
10005,5,Watch,1577882589
10014,17,Stop,1636711848
10000,7,Watch,1661249112
10026,19,Watch,1635890764
10027,11,Watch,1665938364
10023,7,Watch,1686223256
10018,18,Play,1652632018
10025,7,Watch,1613795162
10028,16,Watch,1673661058
10005,16,Play,1729284332
10002,17,Play,1718109494
10005,14,Watch,1668923117
10011,11,Watch,1688251380
10006,14,Play,1664349518
10027,13,Watch,1703512637
10011,16,Play,1614356260
10018,19,Watch,1705509412
10009,16,Play,1668729741
10024,4,Watch,1730012989
10027,11,Watch,1680533902
10011,19,Watch,1583901845
10028,7,Watch,1685700908
10022,10,Watch,1661757015
10022,14,Play,1586479812
10023,16,Watch,1712806779
10024,11,Watch,1640877707
10001,8,Watch,1696608575
10009,16,Watch,1589152034
10019,5,Watch,1682573526
10014,12,Play,1634382520
10029,3,Watch,1696397056
10024,9,Stop,1730851448
10024,2,Watch,1708120941
10016,1,Play,1607618466
10027,6,Watch,1669033252
10004,10,Watch,1589734827
10015,3,Watch,1586220406
10010,4,Watch,1712238293
10019,10,Watch,1672639418
10012,11,Watch,1721545469
10014,9,Watch,1623880376
10029,19,Watch,1667311591
10007,7,Stop,1631292535
10028,14,Watch,1593559622
10017,10,Watch,1641790994
10016,12,Watch,1732016076
10017,14,Watch,1593273207
10024,14,Watch,1723169566
10020,11,Watch,1651779744
10006,15,Watch,1648331923
10013,1,Watch,1590337447
10022,5,Watch,1713529945
10003,3,Watch,1686533871
10010,13,Play,1592903672
